"","chamber","id","datetimeFM","deltadiff","xsi","DELTA","del13_samp","del13_ref","FluxH2O","FluxCO2","datetime","date","VPDair","period","WUE","PAR","RefCO2","TAref","Tair_al","RH_al","campaign","day","month","flux_campaign","fluxC_gfm","fluxCO2_fm","fluxCO2_umols","temp"
"458","1","5-2",2014-03-24 01:15:00,-0.928495333333371,-22.2945217692498,21.3699331973602,-10.6321566666667,-9.70366133333333,0.00225824886001647,-0.0064904997125268,2014-03-24 01:08:00,2014-03-24,0.402888893578161,"Night",-2.874129520198,0,432.100006103516,19.0599994659424,18.5533828735352,81.1461791992188,5,2,"March",5,-0.0700973968952894,-0.00584144974127412,-6.4904997125268e-06,"ambient"
"459","1","5-2",2014-03-24 01:30:00,-0.797109500000001,-26.3323440247019,21.6727249291908,-10.5228125,-9.725703,0.00177557964343578,-0.0140698654577136,2014-03-24 01:23:00,2014-03-24,0.392485297740733,"Night",-7.92409707428735,0,428.600006103516,19.3999996185303,18.8999652862549,82.0267333984375,5,2,"March",5,-0.151954546943307,-0.0126628789119422,-1.40698654577136e-05,"ambient"
"460","1","5-2",2014-03-24 01:45:00,-0.0936859999999999,33.1880357024961,-3.13213931699717,-10.4157633333333,-10.3220773333333,0.00158016628120095,-0.00883409474045038,2014-03-24 01:38:00,2014-03-24,0.372314905742603,"Night",-5.59061083985184,0,426.299987792969,19.6599998474121,19.0810375213623,83.1419372558594,5,2,"March",5,-0.0954082231968641,-0.00795068526640534,-8.83409474045038e-06,"ambient"
"461","1","5-2",2014-03-24 02:00:00,-0.575198499999999,-44.2917432079903,26.4255047224266,-10.434235,-9.8590365,0.000821371853817254,-0.0122882761061192,2014-03-24 01:53:00,2014-03-24,0.308299860038543,"Night",-14.9606734745176,0,425.100006103516,19.1200008392334,18.6118392944336,85.6253128051758,5,2,"March",5,-0.132713381946087,-0.0110594484955073,-1.22882761061192e-05,"ambient"
"462","1","5-2",2014-03-24 02:15:00,-0.7372746666667,-24.8421821175693,18.8619205977839,-10.6533866666667,-9.916112,0.000104530976386741,-0.00958979409188032,2014-03-24 02:08:00,2014-03-24,0.258535124075774,"Night",-91.7411701618501,0,425.100006103516,18.6399993896484,18.1055240631104,87.5568084716797,5,2,"March",5,-0.103569776192307,-0.00863081468269229,-9.58979409188032e-06,"ambient"
"463","1","5-2",2014-03-24 02:30:00,-0.612806999999998,-27.1660951314656,17.1158882361351,-10.713845,-10.101038,0.00160031579434872,-0.00595035450533032,2014-03-24 02:23:00,2014-03-24,0.204890156196338,"Night",-3.71823769180004,0,427.399993896484,18.2999992370605,17.9126625061035,90.0184173583984,5,2,"March",5,-0.0642638286575674,-0.00535531905479729,-5.95035450533032e-06,"ambient"
"464","1","5-2",2014-03-24 02:45:00,-0.6995203333333,-20.6938660902123,14.850784442789,-10.7757033333333,-10.076183,0.00188088591676205,-0.00742396572604775,2014-03-24 02:38:00,2014-03-24,0.158652664797398,"Night",-3.94705795810738,0,432.100006103516,18.2800006866455,17.9163188934326,92.2727355957031,5,2,"March",5,-0.0801788298413157,-0.00668156915344297,-7.42396572604775e-06,"ambient"
"465","1","5-2",2014-03-24 03:00:00,-0.9310425,-17.3449205936843,16.5959507508048,-10.7909975,-9.859955,0.00169834215193987,-0.00913112703710794,2014-03-24 02:53:00,2014-03-24,0.144917931819023,"Night",-5.37649438111057,0,436.799987792969,18.7000007629395,18.112829208374,93.0283584594727,5,2,"March",5,-0.0986161720007657,-0.00821801433339714,-9.13112703710794e-06,"ambient"
"466","1","5-2",2014-03-24 03:15:00,-1.063078,-16.7803763242106,18.3636388941416,-10.73882,-9.675742,-0.0016946509713307,-0.00926231127232313,2014-03-24 03:08:00,2014-03-24,0.218802465479532,"Night",5.4656158872939,0,438,18.7000007629395,17.9684295654297,89.3779830932617,5,2,"March",5,-0.10003296174109,-0.00833608014509082,-9.26231127232313e-06,"ambient"
"467","1","5-2",2014-03-24 03:30:00,-0.93506225,-18.3379894179024,17.6377892357284,-10.66968,-9.73461775,0.0025053727440536,-0.00567608140408993,2014-03-24 03:23:00,2014-03-24,0.219186530030894,"Night",-2.265563644197,0,440.299987792969,18.8400001525879,18.3998222351074,89.6436767578125,5,2,"March",5,-0.0613016791641713,-0.00510847326368094,-5.67608140408993e-06,"ambient"
"468","1","5-2",2014-03-24 03:45:00,-1.11701666666667,-14.2406569140678,16.3430972268922,-10.7737,-9.65668333333333,0.00251675629988313,-0.0100232185795903,2014-03-24 03:38:00,2014-03-24,0.198058739958834,"Night",-3.98259401597834,0,436.799987792969,19.2199993133545,18.7192687988281,90.8272247314453,5,2,"March",5,-0.108250760659575,-0.00902089672163127,-1.00232185795903e-05,"ambient"
"469","1","5-2",2014-03-24 04:00:00,-0.539808666666701,-59.9235891691645,33.8026845171293,-10.7088266666667,-10.169018,0.0027454374358058,-0.0209549516439438,2014-03-24 03:53:00,2014-03-24,0.165479026450676,"Night",-7.63264584748893,0,466.200012207031,19.2800006866455,18.9147644042969,92.4291381835938,5,2,"March",5,-0.226313477754593,-0.0188594564795494,-2.09549516439438e-05,"ambient"
"470","1","5-2",2014-03-24 04:15:00,-1.05879975,-16.0564154421086,17.4869312088946,-10.814675,-9.75587525,0.000428787287091836,-0.0282412189990282,2014-03-24 04:08:00,2014-03-24,0.156898735812869,"Night",-65.8630044527873,0,508.5,19.3999996185303,18.6623497009277,92.7075729370117,5,2,"March",5,-0.305005165189505,-0.0254170970991254,-2.82412189990282e-05,"ambient"
"471","1","5-2",2014-03-24 04:30:00,-0.862139000000001,-20.1464629013484,17.8744949932849,-10.9083133333333,-10.0461743333333,0.00113611994311213,-0.0103230969980359,2014-03-24 04:23:00,2014-03-24,0.204909344640381,"Night",-9.08627391026884,0,482.600006103516,19.5599994659424,18.8999862670898,90.6165008544922,5,2,"March",5,-0.111489447578788,-0.00929078729823231,-1.03230969980359e-05,"ambient"
"472","1","5-2",2014-03-24 04:45:00,-0.563962249999999,-38.8684086289338,22.6650244877307,-10.9368875,-10.37292525,0.00221231812611222,-0.00502901058644056,2014-03-24 04:38:00,2014-03-24,0.215577810945512,"Night",-2.27318599756636,0,447.399993896484,19.7399997711182,19.123327255249,90.2645416259766,5,2,"March",5,-0.054313314333558,-0.0045261095277965,-5.02901058644056e-06,"ambient"
"473","1","5-2",2014-03-24 05:00:00,0.29711,7.10778306525504,2.13966726444355,-10.91539,-11.2125,-0.000345256150467321,-0.00757867284119129,2014-03-24 04:53:00,2014-03-24,0.312967900442114,"Night",21.9508699003137,0,433.299987792969,19.8799991607666,19.3011341094971,86.0220794677734,5,2,"March",5,-0.0818496666848659,-0.00682080555707216,-7.57867284119129e-06,"ambient"
"474","1","5-2",2014-03-24 05:15:00,-0.640532499999999,25.5929164194664,-16.3161378816579,-11.676485,-11.0359525,0.00237240176647902,-0.0112950820475817,2014-03-24 05:08:00,2014-03-24,0.28492186064743,"Night",-4.76103255661675,0,427.399993896484,19.7000007629395,19.3016204833984,87.2750701904297,5,2,"March",5,-0.121986886113882,-0.0101655738428235,-1.12950820475817e-05,"ambient"
"475","1","5-2",2014-03-24 05:30:00,-1.49093,-12.7404043081451,19.6076581770726,-12.24821,-10.75728,0.000310050178086385,-0.00930554047226906,2014-03-24 05:23:00,2014-03-24,0.311521845728137,"Night",-30.013014440767,0,419.200012207031,20.0599994659424,19.1336936950684,85.9408111572266,5,2,"March",5,-0.100499837100506,-0.00837498642504216,-9.30554047226906e-06,"ambient"
"476","1","5-2",2014-03-24 05:45:00,-2.2309835,-7.24865500828714,16.6431750957321,-12.1610275,-9.930044,0.00101144192740321,-0.00964988209307194,2014-03-24 05:38:00,2014-03-24,0.375933867397299,"Night",-9.54071789158193,0,413.299987792969,20.2000007629395,19.594612121582,83.513427734375,5,2,"March",5,-0.104218726605177,-0.00868489388376475,-9.64988209307194e-06,"ambient"
"477","1","5-2",2014-03-24 06:00:00,-2.1767666666667,-7.08649186568852,15.8580082841141,-11.8393866666667,-9.66262,0.000260553933912888,-0.0152338100597262,2014-03-24 05:53:00,2014-03-24,0.377386627300646,"Night",-58.4670123031779,0,412.200012207031,19.8999996185303,19.4159717559814,83.2649688720703,5,2,"March",5,-0.164525148645043,-0.0137104290537536,-1.52338100597262e-05,"ambient"
"478","1","5-2",2014-03-24 06:15:00,-1.65927075,-8.85710948671743,15.0974622723285,-11.8723325,-10.21306175,0.00269152084365487,-0.016364922747016,2014-03-24 06:08:00,2014-03-24,0.293526874017455,"Night",-6.08017685822328,0,416.899993896484,19.6599998474121,19.1343326568604,86.7534637451172,5,2,"March",5,-0.176741165667773,-0.0147284304723144,-1.6364922747016e-05,"ambient"
"479","1","5-2",2014-03-24 06:30:00,-2.14924133333337,-7.17276264499673,15.8485385570925,-11.8761466666667,-9.72690533333333,0.00327640469186008,-0.0108489645645022,2014-03-24 06:23:00,2014-03-24,0.21069180104114,"Night",-3.31124069973879,6,413.299987792969,19.5599994659424,19.0168266296387,90.4217987060547,5,2,"March",5,-0.117168817296624,-0.00976406810805198,-1.08489645645022e-05,"ambient"
"480","1","5-2",2014-03-24 06:45:00,-2.2152263333333,-6.97632740304717,15.886831195544,-11.7814333333333,-9.566207,-0.000795601168647408,-0.0104766339063644,2014-03-24 06:38:00,2014-03-24,0.294057496133918,"Day",13.1681982370333,18.7999992370605,409.799987792969,19.7199993133545,19.0919303894043,86.6943969726562,5,2,"March",5,-0.113147646188736,-0.00942897051572796,-1.04766339063644e-05,"ambient"
"481","1","5-2",2014-03-24 07:00:00,-1.2507695,-11.4969063354563,14.764212851599,-11.6446425,-10.393873,0.00279608275741339,-0.00645307777449489,2014-03-24 06:53:00,2014-03-24,0.317368019478904,"Day",-2.30789942013895,33,409.799987792969,20.1599998474121,19.6204299926758,86.1041259765625,5,2,"March",5,-0.0696932399645448,-0.0058077699970454,-6.45307777449489e-06,"ambient"
"482","1","5-2",2014-03-24 07:15:00,-1.0348091666667,-13.3732780740581,14.2011049123202,-11.6743066666667,-10.6394975,0.000213061386602931,-0.012104507535696,2014-03-24 07:08:00,2014-03-24,0.347014323441808,"Day",-56.812300570701,43.4000015258789,408.600006103516,20.0400009155273,19.5942878723145,84.7813873291016,5,2,"March",5,-0.130728681385517,-0.0108940567821264,-1.2104507535696e-05,"ambient"
"483","1","5-2",2014-03-24 07:30:00,-1.72818683333333,-8.76093744048402,15.5568766196961,-11.6218975,-9.89371066666667,0.00255438429303467,-0.00411208346486092,2014-03-24 07:23:00,2014-03-24,0.304963228245133,"Day",-1.60981394854087,36.4000015258789,411,19.9799995422363,19.6118507385254,86.6401519775391,5,2,"March",5,-0.0444105014204979,-0.00370087511837483,-4.11208346486092e-06,"ambient"
"484","1","5-2",2014-03-24 07:45:00,-1.6479423333333,-9.01410133919882,15.2566251181299,-11.4883233333333,-9.840381,0.00054316793102771,-0.00778709398582578,2014-03-24 07:38:00,2014-03-24,0.298633034540353,"Day",-14.3364391397189,48.2000007629395,415.700012207031,20.0200004577637,19.3541851043701,86.7062683105469,5,2,"March",5,-0.0841006150469184,-0.0070083845872432,-7.78709398582578e-06,"ambient"
"485","1","5-2",2014-03-24 08:00:00,-1.63371125,-9.37323144154114,15.7329261571424,-11.3679925,-9.73428125,0.00330550014041364,-0.00075963995186612,2014-03-24 07:53:00,2014-03-24,0.276889398758102,"Day",-0.229810896868109,44.4000015258789,415.700012207031,20.0799999237061,19.5795097351074,87.8456268310547,5,2,"March",5,-0.0082041114801541,-0.000683675956679508,-7.5963995186612e-07,"ambient"
"873","10","5-1",2014-03-22 06:45:00,-0.3686875,-22.3159210059189,8.39994340414557,-12.289475,-11.9207875,0.00121550273615867,0.00802445784211159,2014-03-22 06:34:00,2014-03-22,0.314518922248161,"Day",6.60176041024073,39.4000015258789,523.700012207031,15.7200002670288,18.3381843566895,85.081787109375,5,1,"March",5,0.0866641446948052,0.00722201205790043,8.02445784211159e-06,"elevated"
"874","10","5-1",2014-03-22 07:00:00,-0.4960733333333,-20.8576209699784,10.5850717647153,-12.15291,-11.6568366666667,0.00190550484694541,0.00972664076834917,2014-03-22 06:49:00,2014-03-22,0.318999936657072,"Day",5.1044954222716,66.4000015258789,524.900024414062,15.8800001144409,18.6703777313232,85.1807861328125,5,1,"March",5,0.105047720298171,0.00875397669151425,9.72664076834917e-06,"elevated"
"875","10","5-1",2014-03-22 07:15:00,-0.102907500000001,-161.065304341159,17.0635046585346,-12.0638875,-11.96098,0.0021965904161334,0.0223106741905212,2014-03-22 07:04:00,2014-03-22,0.295308217942532,"Day",10.1569569031418,129.800003051758,537.799987792969,16.1599998474121,18.9477157592773,86.5170593261719,5,1,"March",5,0.240955281257629,0.0200796067714691,2.23106741905212e-05,"elevated"
"876","10","5-1",2014-03-22 07:30:00,-0.28046,-57.5013750021664,16.5982153605546,-12.2725866666667,-11.9921266666667,0.00272499537095428,0.0404445864260197,2014-03-22 07:19:00,2014-03-22,0.300462071771977,"Day",14.8420752773082,127.599998474121,507.299987792969,16.6399993896484,19.4009189605713,86.6636734008789,5,1,"March",5,0.436801533401013,0.0364001277834177,4.04445864260197e-05,"elevated"
"877","10","5-1",2014-03-22 07:45:00,-0.18695,-89.6180506291663,17.2499948656443,-11.9937575,-11.8068075,0.00246779248118401,0.0413800030946732,2014-03-22 07:34:00,2014-03-22,0.294217570677929,"Day",16.7680238148792,187.600006103516,483.799987792969,17.1399993896484,19.7644157409668,87.2323455810547,5,1,"March",5,0.446904033422471,0.0372420027852059,4.13800030946732e-05,"elevated"
"878","10","5-1",2014-03-22 08:00:00,-0.279400000000001,-64.0377920800218,18.4404030930191,-11.8384266666667,-11.5590266666667,0.0032109075691551,0.0458294712007046,2014-03-22 07:49:00,2014-03-22,0.297416599782902,"Day",14.2730583841639,232.399993896484,470.899993896484,17.5799999237061,20.3680610656738,87.5666656494141,5,1,"March",5,0.49495828896761,0.0412465240806341,4.58294712007046e-05,"elevated"
"879","10","5-1",2014-03-22 08:15:00,-0.593805833333301,-51.7480211256772,32.1008702178514,-12.0304833333333,-11.4366775,0.00311629986390471,0.0570777282118797,2014-03-22 08:04:00,2014-03-22,0.270239264106594,"Day",18.315865194167,279.399993896484,459.100006103516,17.9799995422363,20.6834869384766,88.9203643798828,5,1,"March",5,0.616439464688301,0.0513699553906917,5.70777282118797e-05,"elevated"
"880","10","5-1",2014-03-22 08:30:00,-0.814142500000001,-11.6540715296012,9.69096455159905,-11.4478825,-10.63374,0.00497633032500744,0.0768972784280777,2014-03-22 08:19:00,2014-03-22,0.293905059412575,"Day",15.4526073242461,782.799987792969,453.299987792969,18.0200004577637,21.6553001403809,88.6474456787109,5,1,"March",5,0.830490607023239,0.0692075505852699,7.68972784280777e-05,"elevated"
"881","10","5-1",2014-03-22 08:45:00,-0.57687775,-13.7423159526129,8.0766619978894,-10.52376,-9.94688225,0.0120765380561352,0.103027328848839,2014-03-22 08:34:00,2014-03-22,0.174788311557708,"Day",8.53119729925402,650.799987792969,447.399993896484,18.3799991607666,21.108642578125,93.0186614990234,5,1,"March",5,1.11269515156746,0.0927245959639551,0.000103027328848839,"elevated"
"882","10","5-1",2014-03-22 09:00:00,0.313920416666701,-24.9290077639554,-7.84597796865335,-10.40710625,-10.7210266666667,0.00984357204288244,0.0924620777368546,2014-03-22 08:49:00,2014-03-22,0.157612722756553,"Day",9.39314278740011,655.599975585938,443.899993896484,18.8799991607666,21.4948749542236,93.851936340332,5,1,"March",5,0.99859043955803,0.0832158699631691,9.24620777368546e-05,"elevated"
"883","10","5-1",2014-03-22 09:15:00,0.134342666666699,-27.7868240751239,-3.75799281206623,-10.3952273333333,-10.52957,0.0177820567041636,0.125723615288734,2014-03-22 09:04:00,2014-03-22,0.202698819468611,"Day",7.07025162389101,1011.40002441406,439.200012207031,19.2000007629395,22.3041477203369,92.4740829467773,5,1,"March",5,1.35781504511833,0.113151253759861,0.000125723615288734,"elevated"
"884","10","5-1",2014-03-22 09:30:00,-0.0604587500000004,-36.7520109321599,2.24884365669373,-9.7232765,-9.66281775,0.0264230612665415,0.141034692525864,2014-03-22 09:19:00,2014-03-22,0.228392266654313,"Day",5.33756066729673,1185.59997558594,435.700012207031,20.0599994659424,23.0978813171387,91.9185028076172,5,1,"March",5,1.52317467927933,0.126931223273278,0.000141034692525864,"elevated"
"885","10","5-1",2014-03-22 09:45:00,-0.58156,-30.9062348931457,18.5071984152921,-10.8456833333333,-10.2641233333333,0.0242411810904741,0.129950150847435,2014-03-22 09:34:00,2014-03-22,0.23170850644025,"Day",5.36071862020372,989.400024414062,429.799987792969,20.6200008392334,22.7449073791504,91.6241302490234,5,1,"March",5,1.4034616291523,0.116955135762691,0.000129950150847435,"elevated"
"886","10","5-1",2014-03-22 10:00:00,-0.617214500000001,-37.2979757051509,23.824914447284,-10.72798,-10.1107655,0.018772516399622,0.107884980738163,2014-03-22 09:49:00,2014-03-22,0.297541051206211,"Day",5.74696425569965,1366.40002441406,425.100006103516,20.9400005340576,24.1145210266113,90.0967864990234,5,1,"March",5,1.16515779197216,0.0970964826643467,0.000107884980738163,"elevated"
"887","10","5-1",2014-03-22 10:15:00,-0.873087,-47.6830312088763,43.922903743149,-10.53882,-9.665733,0.0209992248564959,0.142845347523689,2014-03-22 10:04:00,2014-03-22,0.426214539262912,"Day",6.80241049371409,1066.59997558594,418,22.0599994659424,24.452392578125,86.098258972168,5,1,"March",5,1.54272975325584,0.12856081277132,0.000142845347523689,"elevated"
"888","10","5-1",2014-03-22 10:30:00,-1.25343225,-38.2044351368641,50.8868578800327,-11.0713175,-9.81788525,0.0242627412080765,0.132944196462631,2014-03-22 10:19:00,2014-03-22,0.65407065645043,"Day",5.4793559937233,1452,412.200012207031,23.0200004577637,25.7084197998047,80.2032775878906,5,1,"March",5,1.43579732179641,0.119649776816368,0.000132944196462631,"elevated"
"889","10","5-1",2014-03-22 10:45:00,-1.55959933333337,-26.7708266044558,44.0930914912642,-11.3478966666667,-9.78829733333333,0.0169251002371311,0.127543359994888,2014-03-22 10:34:00,2014-03-22,0.930731884677169,"Day",7.53575212010133,1508.40002441406,407.5,23.9400005340576,26.417667388916,72.985710144043,5,1,"March",5,1.37746828794479,0.114789023995399,0.000127543359994888,"elevated"
"890","10","5-1",2014-03-22 11:00:00,-1.55968475,-28.8602245705103,47.6894730410417,-11.11318,-9.55349525,0.0234622992575169,0.128995656967163,2014-03-22 10:49:00,2014-03-22,0.96948334665137,"Day",5.49799725727373,1537.40002441406,402.799987792969,24.8600006103516,27.4706687927246,73.5473861694336,5,1,"March",5,1.39315309524536,0.116096091270447,0.000128995656967163,"elevated"
"891","10","5-1",2014-03-22 11:15:00,-1.56334800000003,-32.6143106777,54.3622366282025,-11.0908566666667,-9.52750866666667,0.0118512324988842,0.120218180119991,2014-03-22 11:04:00,2014-03-22,1.17576071043829,"Day",10.1439390486441,1597,399.200012207031,25.4200000762939,27.961109161377,68.8241195678711,5,1,"March",5,1.2983563452959,0.108196362107992,0.000120218180119991,"elevated"
"892","10","5-1",2014-03-22 11:30:00,-1.7814675,-32.3686805588103,61.9261130091369,-11.166025,-9.3845575,0.013321639969945,0.115311823785305,2014-03-22 11:19:00,2014-03-22,1.2809812114913,"Day",8.65597809619993,1580.19995117188,396.899993896484,25.9799995422363,28.6837596893311,67.4303512573242,5,1,"March",5,1.24536769688129,0.103780641406774,0.000115311823785305,"elevated"
